ngram,freq
YTR,-10.045662616092674
COQ,-12.434425405327772
RYS,-8.643440728276682
RUN,-8.666272770319328
UNQ,-13.638398209653708
OOV,-11.645968044963503
ICT,-8.735595620360668
SHB,-11.271274595522092
BEU,-10.676567487775399
EFF,-9.334333116449539
WLO,-10.547355756295392
IFS,-10.306193699478504
FST,-9.831735719883389
RTL,-10.532317878930852
BYS,-9.817029572493693
GEX,-10.562623228426181
XTR,-10.121889981480559
AOR,-10.578127414962147
RYW,-8.740558409702796
OKH,-8.441744496882173
KHE,-9.56086076574799
DAM,-8.987617512413564
EID,-9.908696761019517
OUB,-8.893466081290459
BTM,-13.638398209653708
BIL,-8.994007310512336
NAU,-10.419522384785507
AUD,-10.092619599180445
NCL,-9.02327769281245
CLI,-10.294359241831502
SSR,-10.354983863647936
UNN,-9.123882391933748
HTG,-11.271274595522092
BYI,-10.367562645854797
ULB,-10.908369101832722
LBO,-10.172662306853981
CKL,-9.307664869367377
KLA,-11.601516282392668
CEF,-9.448743467627283
MTI,-11.792571519155377
NEF,-9.239842273028616
CTS,-9.746577911543081
AAT,-11.335813116659663
DOP,-10.380301671632227
OPT,-10.488515256272459
RSF,-9.613046518918559
LGE,-10.609876113276727
RKN,-9.957887005210289
FSH,-9.781183440720557
OPR,-8.89636884094842
TEF,-9.516654673243494
AGT,-13.127572585887718
SAG,-8.902199761259213
LRI,-10.215221921272777
OKU,-10.31816989052522
KUP,-10.729677313089347
UPH,-9.71312997747554
PHE,-9.423804519280031
RKP,-12.657568956641983
KPR,-11.404805988146615
GBR,-10.865809487413927
AGJ,-14.737010498321817
GJO,-11.692488060598395
GAC,-10.271102379667234
RSS,-9.016698721714407
DEH,-9.277424984177658
GBY,-10.215221921272777
BLA,-9.149761839921569
CEE,-9.733064192376359
EED,-8.249326479837208
YUG,-14.043863317761872
UGL,-11.903797154265602
UPB,-10.502903993724559
PBY,-11.335813116659663
YAJ,-13.350716137201928
AJO,-10.073571404209751
LFS,-9.674415465294851
ULC,-11.335813116659663
LCL,-11.441173632317488
SIC,-9.357113144781358
ICB,-11.478913960300336
CBE,-12.339115225523448
RFI,-9.892823411863226
IMB,-8.947050327424565
MBE,-8.174566404628099
CIL,-10.259673683843612
FSU,-10.152043019651247
SUL,-9.428742800920613
BOD,-8.940952747556446
ODY,-9.016698721714407
AKH,-10.865809487413927
KHI,-9.433705590262742
NOS,-9.70005789590819
DPU,-9.846661370100064
PUC,-11.441173632317488
UCK,-9.264739824650343
OAV,-10.578127414962147
ACA,-9.273178693296208
EGS,-9.957887005210289
LPO,-10.393205076468135
EAG,-8.850906466871663
GHO,-9.583718903824039
GDO,-9.484737070275187
WNB,-9.781183440720557
YAD,-9.191833053842256
RGN,-11.964421776082037
IFW,-10.488515256272459
FWI,-9.719730661506894
RUM,-9.846661370100064
OTB,-8.675553579393801
AKW,-11.518134673453618
KWH,-9.877198093960146
HYN,-11.073448852192172
YNO,-8.802116302702231
SHR,-9.884980234402201
RUG,-10.027480297009484
UGG,-9.57795519910729
GGI,-10.141890648187228
CAU,-8.003608606484459
EGH,-11.792571519155377
SWO,-8.675553579393801
SAF,-9.04327835951912
KEW,-10.31816989052522
HSU,-10.064181663859912
RSC,-9.544053647431607
IDW,-9.71312997747554
ASV,-10.215221921272777
ORV,-11.335813116659663
UPI,-9.039917011816414
PID,-9.277424984177658
KGR,-11.903797154265602
ATK,-10.102281510092181
FCU,-11.558956667973872
CUI,-11.846638740425654
NYM,-10.419522384785507
MPH,-10.474330621280503
FFR,-9.522074740712833
YEE,-14.737010498321817
EEA,-9.000438200842627
ILK,-10.824987492893673
LKS,-10.930348008551498
KST,-9.949518755539772
RYN,-10.0548792711976
YNE,-10.009622679609478
ECD,-12.539785920985599
CDO,-12.339115225523448
NCU,-11.181662436832404
DGO,-9.074050018185872
OPA,-9.601212061271557
TOV,-7.662893682124456
ITM,-9.418890504477602
MOI,-9.595346941819159
HOA,-9.589516021508365
OEN,-9.957887005210289
ENJ,-10.354983863647936
NJO,-10.393205076468135
CTR,-11.048131044207882
GFI,-10.609876113276727
UBJ,-10.036530132529402
BJE,-9.595346941819159
JEC,-9.252213564831163
UCS,-14.737010498321817
RCY,-11.240502936855338
CYT,-11.099424338595432
UBS,-10.502903993724559
SEQ,-10.045662616092674
PAI,-8.842607664056967
IDB,-9.788250607943649
BYD,-10.930348008551498
LSS,-10.805184865597493
ZED,-8.820808435714383
INQ,-9.655606133337354
UIR,-9.555226948029732
GGL,-10.073571404209751
RKA,-10.162299519818434
FYT,-12.028960297219609
OMG,-11.478913960300336
MGO,-10.676567487775399
NTP,-9.41400051918341
PRA,-9.16866599456072
GGR,-10.865809487413927
UEB,-11.478913960300336
UTJ,-11.073448852192172
TJU,-10.28266320206831
DKE,-10.419522384785507
YEO,-12.539785920985599
UDL,-10.71165880758667
EHU,-8.928868008341373
HUR,-8.925869505345117
CUE,-12.028960297219609
UEP,-11.645968044963503
NSS,-9.655606133337354
SIM,-8.441744496882173
HWE,-9.511263824608617
OOE,-12.09795316870656
NSA,-7.983572579724038
LYN,-9.352515435532728
RYF,-9.538513467055992
ULN,-10.908369101832722
LNA,-10.488515256272459
ARB,-9.522074740712833
LFD,-10.952820864403558
FDI,-10.31816989052522
OBJ,-10.562623228426181
OFE,-8.984437859496184
FEU,-11.741278224767827
DBU,-8.54669509246867
GSE,-9.555226948029732
NHO,-9.352515435532728
ODR,-9.839170698370907
LIM,-9.601212061271557
SUG,-10.474330621280503
UGA,-10.502903993724559
AMS,-9.739798224557703
CYO,-11.271274595522092
LTU,-10.693959230487268
TYM,-10.865809487413927
EES,-8.893466081290459
HIH,-12.339115225523448
TIH,-10.28266320206831
DTI,-9.533003811245022
NKO,-9.861813175120666
DPI,-8.516420328222079
NIE,-9.516654673243494
KEE,-9.40429170505645
EEP,-8.313763534788299
MUN,-9.583718903824039
ROB,-9.479515126294036
NBR,-10.193715716051814
IVJ,-14.737010498321817
VJU,-13.127572585887718
EWB,-10.183133606721277
WBO,-11.153491559865708
MEY,-10.259673683843612
DIU,-12.09795316870656
IUM,-10.824987492893673
UMH,-12.539785920985599
HTW,-9.861813175120666
HFI,-11.369714668335344
IRM,-9.13120843202582
MCL,-11.903797154265602
RCU,-10.027480297009484
CUT,-9.516654673243494
GAB,-9.294592787800024
MHI,-9.000438200842627
ISQ,-10.330291251057565
SQU,-8.730657338720086
TME,-8.569494007433477
RIK,-10.419522384785507
IKI,-10.676567487775399
GCO,-9.41400051918341
LYK,-10.460344379305763
YKN,-10.31816989052522
EMT,-8.916927567969456
KAT,-9.438693131773782
DIO,-11.404805988146615
OBO,-9.854208575735447
OMU,-9.438693131773782
FEH,-10.432945405117648
CEK,-11.153491559865708
SCR,-8.703924276523017
PHI,-9.500568535491869
NYY,-12.028960297219609
ARP,-9.527524345480398
LKU,-12.09795316870656
TSY,-10.532317878930852
SYL,-11.601516282392668
YLL,-11.369714668335344
LSN,-12.09795316870656
EAF,-8.85927471654218
URW,-10.626136634148507
LGO,-9.538513467055992
UNO,-10.215221921272777
VEU,-10.419522384785507
EUS,-9.625022709965275
USO,-9.746577911543081
URC,-9.371034483299967
RHU,-9.706572576929382
MEC,-9.489986426161332
SHM,-10.406277158035486
WSC,-11.846638740425654
AYP,-10.172662306853981
YPI,-10.0548792711976
MHA,-9.983420307215454
THG,-10.306193699478504
HGL,-11.964421776082037
WCA,-10.237200827991552
RMB,-11.404805988146615
EWF,-10.248374128589678
WFR,-10.28266320206831
NOY,-11.099424338595432
OYA,-10.036530132529402
GFA,-10.547355756295392
NUN,-9.268950357186688
YKI,-10.805184865597493
DPL,-9.674415465294851
OOA,-11.210649973705657
EIK,-11.441173632317488
EWY,-10.975810382628255
EIW,-10.626136634148507
LLC,-9.438693131773782
UMA,-9.248072772165132
YIH,-11.303023293836672
IHE,-10.460344379305763
OWV,-11.369714668335344
WVO,-11.846638740425654
URB,-9.831735719883389
RBT,-12.657568956641983
BTH,-11.558956667973872
OIM,-10.460344379305763
EWL,-10.112037685037548
LAU,-8.862079767469787
GPI,-10.131840312333727
SKT,-10.78576677974039
OGO,-8.937917843861293
GOA,-9.38990296760435
WOY,-11.518134673453618
NRO,-9.544053647431607
UMU,-10.517502793145711
XCU,-10.975810382628255
ARV,-10.593875771930286
IMD,-10.406277158035486
MDO,-10.406277158035486
SLE,-8.130360312123603
ISU,-9.433705590262742
SUN,-8.584277803617713
RSD,-9.739798224557703
DOB,-10.393205076468135
BLI,-9.003669221424072
IGE,-10.474330621280503
RRU,-9.495263483262177
PTY,-10.845190200211192
UIA,-12.339115225523448
AMV,-11.271274595522092
MVE,-10.88686289661176
GPA,-10.018511627026724
AHI,-10.578127414962147
YHO,-9.511263824608617
GAZ,-9.555226948029732
AZE,-9.668106296101586
IMV,-12.028960297219609
RYL,-9.90072859137034
YLO,-8.862079767469787
EWV,-11.846638740425654
WVE,-11.846638740425654
NPA,-9.544053647431607
EIZ,-9.824355612585766
AED,-14.043863317761872
TYN,-11.099424338595432
GIS,-10.0548792711976
FCL,-11.558956667973872
OKP,-10.578127414962147
LII,-11.478913960300336
IIN,-10.729677313089347
ERK,-9.366372470194156
WEX,-11.692488060598395
GAF,-10.248374128589678
MIC,-9.802536565191126
GTE,-10.930348008551498
MYP,-10.294359241831502
RBO,-9.601212061271557
BOY,-9.649414163089434
HPR,-9.767197198745817
LIL,-10.975810382628255
ELU,-10.294359241831502
OTV,-11.369714668335344
TVE,-9.90072859137034
DYE,-9.433705590262742
TIA,-9.070583810209385
HTN,-9.916728932716781
OAW,-10.237200827991552
GUA,-9.46401093975807
MEP,-9.484737070275187
AMR,-11.601516282392668
MRE,-10.432945405117648
DOA,-10.248374128589678
LIB,-9.726375204225562
FFI,-7.753220533063684
LTF,-11.099424338595432
OAP,-10.259673683843612
ORU,-9.63714407049762
UMY,-11.02343843161751
EVT,-11.048131044207882
VTH,-9.869476047866236
CEG,-10.824987492893673
SYN,-11.240502936855338
YNT,-13.350716137201928
UBE,-10.036530132529402
TSK,-9.71312997747554
ABE,-9.338847796804066
NFL,-9.77416586806191
FLU,-9.448743467627283
LUE,-9.361732090637654
ROC,-9.809756813164613
OCU,-10.952820864403558
DSF,-10.474330621280503
ETP,-10.975810382628255
MBI,-10.824987492893673
OKC,-11.903797154265602
KCL,-12.252103848533817
RAM,-9.149761839921569
DCL,-9.795368075712513
CLU,-9.352515435532728
UTC,-9.41400051918341
RMM,-12.945251029093763
MMO,-9.479515126294036
TIG,-10.865809487413927
OUF,-10.626136634148507
UFO,-11.271274595522092
EIE,-13.350716137201928
OUO,-10.354983863647936
UOF,-11.558956667973872
IPF,-12.539785920985599
UBU,-10.88686289661176
YSR,-11.073448852192172
RDY,-11.478913960300336
UAS,-10.824987492893673
DHU,-9.71312997747554
GRY,-9.831735719883389
YNA,-10.009622679609478
PAP,-9.595346941819159
PAW,-11.518134673453618
GOV,-9.138588539323443
MOL,-9.607111783398745
DOO,-8.753074217634628
MIZ,-13.350716137201928
LIZ,-9.957887005210289
FOF,-9.649414163089434
HOB,-11.048131044207882
EGG,-10.693959230487268
SKF,-11.558956667973872
KFO,-10.28266320206831
LFH,-10.000812049927323
LMS,-11.518134673453618
ASQ,-10.28266320206831
UEH,-11.271274595522092
DEB,-9.788250607943649
EBT,-11.404805988146615
BTE,-11.792571519155377
EER,-9.595346941819159
DEU,-9.908696761019517
VEG,-10.330291251057565
IFN,-10.930348008551498
FNE,-10.805184865597493
GDA,-10.659473054416098
MMY,-10.845190200211192
MIK,-9.733064192376359
IKH,-9.23575228777709
KHA,-9.273178693296208
HAY,-9.361732090637654
AYL,-9.45380676958383
SUS,-9.500568535491869
SKB,-11.903797154265602
KBU,-10.502903993724559
WIR,-12.09795316870656
CTY,-12.172061140860281
RSM,-9.839170698370907
YIW,-11.048131044207882
SMY,-9.892823411863226
DMY,-9.802536565191126
UIK,-12.945251029093763
URK,-10.659473054416098
GOW,-10.226150991804968
ITJ,-12.028960297219609
RDW,-9.809756813164613
MSW,-10.609876113276727
HMI,-10.609876113276727
HAE,-10.517502793145711
AEL,-10.642665936099718
CHK,-11.478913960300336
HKU,-11.404805988146615
OVR,-10.018511627026724
VRE,-10.294359241831502
JUT,-9.418890504477602
OIW,-11.441173632317488
IWO,-10.204411005168563
OWK,-12.252103848533817
WKU,-12.945251029093763
MMA,-8.135780379592942
EFH,-11.846638740425654
OGI,-9.69358538140257
UTD,-9.583718903824039
UGO,-10.748026451757543
GOM,-11.645968044963503
RPA,-9.56086076574799
AUR,-11.441173632317488
OIR,-10.824987492893673
IRG,-10.562623228426181
ODB,-9.877198093960146
BYE,-10.502903993724559
YEY,-11.126092585677593
UTK,-10.845190200211192
TKU,-10.306193699478504
ICR,-11.903797154265602
AAS,-10.845190200211192
SHG,-11.692488060598395
HGI,-12.339115225523448
RLW,-11.240502936855338
OBA,-9.3298387268617
BAB,-9.77416586806191
YIL,-10.908369101832722
LSU,-10.547355756295392
PPA,-10.393205076468135
PLO,-9.613046518918559
LOY,-10.952820864403558
GTI,-9.719730661506894
FGE,-10.71165880758667
IRP,-9.795368075712513
NSB,-9.869476047866236
RAB,-9.081018687501965
KEO,-9.469152339258489
CRA,-9.877198093960146
RAZ,-11.240502936855338
AZY,-12.539785920985599
ZYP,-14.043863317761872
AIG,-9.268950357186688
HTI,-8.890571723264094
EUM,-12.434425405327772
EAQ,-12.539785920985599
AYH,-9.153514189540118
RKE,-9.511263824608617
IOM,-14.043863317761872
ILH,-11.601516282392668
OGU,-10.237200827991552
AIA,-12.657568956641983
IAC,-12.09795316870656
CCH,-11.964421776082037
IGO,-10.845190200211192
ODH,-9.941219952725078
GNS,-10.642665936099718
FRU,-10.0548792711976
NSM,-9.957887005210289
EYD,-9.809756813164613
VII,-10.432945405117648
IIF,-12.252103848533817
UEE,-10.547355756295392
ORF,-9.589516021508365
IZA,-11.303023293836672
ZAB,-12.172061140860281
THN,-9.90072859137034
HNO,-9.739798224557703
EYA,-8.663965964221413
IRB,-10.162299519818434
HYT,-10.064181663859912
HEU,-8.93187552940533
YRO,-9.753403876613481
FAR,-8.723295342279016
CHG,-10.419522384785507
HGR,-10.517502793145711
BAT,-8.283385499429126
UEU,-12.339115225523448
EUL,-12.252103848533817
DAZ,-12.09795316870656
AZU,-11.792571519155377
ZUR,-11.964421776082037
GIF,-11.099424338595432
IFB,-11.404805988146615
EAY,-12.657568956641983
OOF,-9.409134329532238
RBY,-10.064181663859912
ESV,-10.0548792711976
IOL,-11.048131044207882
EXI,-9.649414163089434
XIL,-12.434425405327772
EXE,-9.511263824608617
XEC,-10.342561343649379
ENF,-9.046651043997757
ROY,-9.817029572493693
RKF,-12.252103848533817
NYR,-10.78576677974039
LLL,-9.484737070275187
CHP,-9.63714407049762
HPE,-10.642665936099718
HOO,-9.074050018185872
WNF,-10.31816989052522
RNM,-10.342561343649379
LCE,-11.846638740425654
TSR,-10.009622679609478
ULK,-12.657568956641983
LUD,-10.172662306853981
BTF,-12.252103848533817
EWM,-10.259673683843612
WMO,-10.532317878930852
URL,-9.668106296101586
TEQ,-12.09795316870656
YSU,-9.70005789590819
ALR,-8.534474981133895
DYG,-11.404805988146615
LTT,-9.10938938463118
BLU,-9.361732090637654
CYH,-11.645968044963503
UTL,-9.443705673597325
HPU,-12.028960297219609
PUB,-10.930348008551498
COP,-11.048131044207882
WWI,-9.687154491072281
AIM,-9.127538703136858
OGL,-11.303023293836672
ITP,-9.983420307215454
EWC,-10.009622679609478
QUO,-12.339115225523448
UOT,-12.791100349266506
IOP,-13.127572585887718
BER,-7.83225972835998
EYC,-9.68076469297351
YCR,-10.578127414962147
WDE,-9.824355612585766
OWF,-9.533003811245022
WFA,-10.99934088003845
RDH,-9.428742800920613
SAH,-10.609876113276727
OIF,-11.478913960300336
OAF,-10.845190200211192
TYR,-10.952820864403558
YRM,-14.737010498321817
HBE,-10.183133606721277
PIG,-12.252103848533817
MPI,-9.760276755901243
INB,-9.41400051918341
ROK,-9.719730661506894
GHA,-9.084521318053168
OPH,-10.609876113276727
ALN,-11.181662436832404
LNE,-9.753403876613481
TNA,-9.164856466144053
LBY,-11.692488060598395
BYN,-10.766718584769697
LER,-8.65023577140951
IBI,-9.428742800920613
MUT,-9.70005789590819
WSG,-12.791100349266506
OHO,-9.90072859137034
XCL,-10.073571404209751
NSL,-10.294359241831502
PPI,-9.053430730983136
ISK,-9.831735719883389
SKN,-9.892823411863226
EEW,-9.631065024421238
PAL,-9.338847796804066
MNL,-12.252103848533817
SOH,-9.733064192376359
NDQ,-10.693959230487268
DQU,-9.443705673597325
ALG,-10.865809487413927
OPS,-8.916927567969456
NOC,-9.619016685905063
RNA,-8.87054244138852
IOR,-10.131840312333727
BUS,-9.285972044756118
FCI,-11.903797154265602
CIT,-8.968689502528045
TIZ,-12.09795316870656
ZEN,-10.354983863647936
DOM,-9.294592787800024
EOB,-10.271102379667234
GOB,-10.659473054416098
VAI,-10.330291251057565
TMU,-9.974836563524061
LYG,-9.549624692481062
YGA,-10.354983863647936
AWT,-9.63714407049762
EIA,-10.419522384785507
AMN,-10.547355756295392
MSP,-11.126092585677593
OBB,-10.406277158035486
ERJ,-10.88686289661176
RJE,-12.339115225523448
BTB,-13.127572585887718
CIP,-10.393205076468135
JUD,-10.406277158035486
DEQ,-11.903797154265602
MPT,-9.260546946390308
HHO,-10.083050148164295
WFO,-10.248374128589678
UTB,-9.239842273028616
EWK,-11.964421776082037
WKE,-12.657568956641983
PTL,-11.369714668335344
AMU,-9.966325873856153
STM,-9.56086076574799
FPI,-10.593875771930286
RUC,-9.23575228777709
ACR,-8.9139646028388
GIO,-10.609876113276727
XAS,-12.252103848533817
NAV,-10.517502793145711
VIG,-11.645968044963503
GOR,-9.394676246357006
OUE,-11.404805988146615
UEX,-12.252103848533817
FAG,-10.748026451757543
GAD,-10.805184865597493
OCE,-10.31816989052522
SKH,-10.460344379305763
REX,-9.303288494767578
HBR,-11.02343843161751
BRU,-10.342561343649379
WFE,-11.441173632317488
UNL,-10.659473054416098
FSM,-10.748026451757543
FOT,-11.271274595522092
RGL,-10.930348008551498
OKW,-10.975810382628255
KEK,-12.172061140860281
AWC,-11.741278224767827
WCL,-11.335813116659663
NGJ,-10.659473054416098
GJA,-11.964421776082037
JAC,-10.975810382628255
COB,-13.127572585887718
OBI,-10.676567487775399
BIN,-9.38990296760435
WBE,-9.949518755539772
SOI,-9.538513467055992
ESY,-9.66183668308799
IDG,-9.433705590262742
LAA,-12.028960297219609
ATJ,-11.601516282392668
TJA,-12.945251029093763
JAF,-14.737010498321817
FAW,-10.693959230487268
AGU,-10.578127414962147
TOJ,-10.626136634148507
OJU,-11.099424338595432
FYP,-14.737010498321817
AWK,-10.562623228426181
WKW,-10.729677313089347
RDN,-10.845190200211192
KSR,-12.09795316870656
GNT,-10.952820864403558
GOS,-10.432945405117648
UPM,-11.478913960300336
PMA,-11.645968044963503
GSI,-9.781183440720557
NIW,-10.930348008551498
DMU,-9.877198093960146
IAE,-12.539785920985599
AEV,-10.073571404209751
OEM,-11.441173632317488
PHA,-10.141890648187228
DYU,-12.657568956641983
GYS,-13.638398209653708
WOF,-9.361732090637654
IAG,-9.248072772165132
YBI,-11.903797154265602
DYS,-10.141890648187228
YSM,-9.983420307215454
IGS,-10.112037685037548
THD,-9.418890504477602
OHY,-10.578127414962147
DGI,-9.57795519910729
RLT,-12.539785920985599
YGE,-10.248374128589678
PBE,-10.845190200211192
DYA,-9.589516021508365
RLL,-14.043863317761872
WNH,-9.687154491072281
LDC,-9.312060480840415
LFN,-10.805184865597493
SPS,-13.127572585887718
LDK,-11.741278224767827
YEN,-10.018511627026724
KEU,-10.930348008551498
LKA,-10.215221921272777
KAB,-10.092619599180445
XTB,-12.434425405327772
VIH,-12.339115225523448
GEH,-9.916728932716781
TBR,-10.121889981480559
HHU,-11.099424338595432
HUG,-10.865809487413927
UGE,-10.330291251057565
GAW,-9.932989453588561
ABS,-9.3994724186205
GOH,-10.88686289661176
YSI,-9.084521318053168
HAC,-9.511263824608617
ANM,-10.248374128589678
ODD,-10.112037685037548
DIH,-10.419522384785507
UAG,-11.903797154265602
LCH,-10.99934088003845
GEY,-10.092619599180445
SOP,-9.56086076574799
ODN,-10.027480297009484
SCL,-9.719730661506894
LOA,-9.839170698370907
OAK,-10.183133606721277
AKL,-12.657568956641983
THP,-9.215549580459571
ODC,-11.369714668335344
TYP,-10.460344379305763
FIX,-9.992078369958568
IXE,-10.083050148164295
XED,-9.854208575735447
YEG,-12.945251029093763
LCA,-10.502903993724559
HCO,-9.366372470194156
DYM,-12.028960297219609
LAW,-9.239842273028616
MEK,-11.335813116659663
OKS,-9.719730661506894
HAW,-9.191833053842256
AWL,-11.02343843161751
EYL,-10.306193699478504
MWE,-9.854208575735447
DOS,-10.064181663859912
HIA,-11.441173632317488
YGL,-10.271102379667234
SOD,-10.226150991804968
LWI,-9.45380676958383
WNY,-11.518134673453618
OYF,-10.215221921272777
YFU,-10.073571404209751
DSN,-10.547355756295392
WLF,-13.350716137201928
LFR,-9.949518755539772
PUS,-10.112037685037548
WRA,-10.693959230487268
MAW,-10.908369101832722
HAF,-9.544053647431607
WLH,-14.043863317761872
BRA,-9.294592787800024
LSM,-10.693959230487268
WSE,-10.419522384785507
EPY,-11.335813116659663
PYD,-12.945251029093763
DYH,-10.659473054416098
YPU,-10.748026451757543
ONR,-9.256371574979827
TUM,-10.28266320206831
UMB,-9.428742800920613
MAF,-10.460344379305763
GEP,-11.048131044207882
UEA,-10.342561343649379
RKC,-12.09795316870656
KCA,-11.558956667973872
WME,-10.593875771930286
LDD,-10.045662616092674
SBL,-10.419522384785507
UTG,-10.562623228426181
TGE,-9.746577911543081
LIO,-9.69358538140257
GEW,-9.949518755539772
LSR,-11.601516282392668
YNI,-10.432945405117648
EDQ,-10.626136634148507
TIP,-10.432945405117648
APF,-12.539785920985599
